date,action,symbol,vintage_formed,weight
2022-12-31,BUY,ADI,2022-12-31,0.016666666666666666
2022-12-31,BUY,JET,2022-12-31,0.016666666666666666
2023-01-31,SELL,ADI,2022-07-31,0.016666666666666666
2023-01-31,GATE_BLOCK,ADH,2023-01-31,0.016666666666666666
2023-01-31,BUY,ADI,2023-01-31,0.016666666666666666
2023-01-31,BUY,JET,2023-01-31,0.016666666666666666
2023-02-28,SELL,ADI,2022-08-31,0.016666666666666666
2023-02-28,GATE_BLOCK,ADH,2023-02-28,0.016666666666666666
2023-02-28,BUY,ADI,2023-02-28,0.016666666666666666
2023-02-28,BUY,JET,2023-02-28,0.016666666666666666
2023-03-31,SELL,ADI,2022-09-30,0.016666666666666666
2023-03-31,GATE_BLOCK,ADH,2023-03-31,0.016666666666666666
2023-03-31,BUY,ADI,2023-03-31,0.016666666666666666
2023-03-31,BUY,JET,2023-03-31,0.016666666666666666
2023-04-30,LATE_BUY,ADH,2023-02-28,0.016666666666666666
2023-04-30,LATE_BUY,ADH,2023-03-31,0.016666666666666666
2023-04-30,SELL,ADI,2022-10-31,0.016666666666666666
2023-04-30,SELL,JET,2022-10-31,0.016666666666666666
2023-04-30,GATE_BLOCK,BCP,2023-04-30,0.008333333333333333
2023-04-30,BUY,ADH,2023-04-30,0.008333333333333333
2023-04-30,BUY,ADI,2023-04-30,0.008333333333333333
2023-04-30,BUY,ARD,2023-04-30,0.008333333333333333
2023-04-30,BUY,BCI,2023-04-30,0.008333333333333333
2023-04-30,BUY,BOA,2023-04-30,0.008333333333333333
2023-04-30,BUY,CDM,2023-04-30,0.008333333333333333
2023-04-30,BUY,CRS,2023-04-30,0.008333333333333333
2023-04-30,BUY,DHO,2023-04-30,0.008333333333333333
2023-04-30,BUY,EQD,2023-04-30,0.008333333333333333
2023-04-30,BUY,INV,2023-04-30,0.008333333333333333
2023-04-30,BUY,JET,2023-04-30,0.008333333333333333
2023-04-30,BUY,MLE,2023-04-30,0.008333333333333333
2023-04-30,BUY,MOX,2023-04-30,0.008333333333333333
2023-04-30,BUY,RDS,2023-04-30,0.008333333333333333
2023-04-30,BUY,REB,2023-04-30,0.008333333333333333
2023-04-30,BUY,RIS,2023-04-30,0.008333333333333333
2023-04-30,BUY,SID,2023-04-30,0.008333333333333333
2023-04-30,BUY,SRM,2023-04-30,0.008333333333333333
2023-04-30,BUY,ZDJ,2023-04-30,0.008333333333333333
2023-05-31,EARLY_EXIT,JET,2022-12-31,0.016666666666666666
2023-05-31,EARLY_EXIT,JET,2023-01-31,0.016666666666666666
2023-05-31,EARLY_EXIT,JET,2023-02-28,0.016666666666666666
2023-05-31,EARLY_EXIT,JET,2023-03-31,0.016666666666666666
2023-05-31,EARLY_EXIT,JET,2023-04-30,0.008333333333333333
2023-05-31,LATE_BUY,BCP,2023-04-30,0.008333333333333333
2023-05-31,SELL,ADI,2022-11-30,0.016666666666666666
2023-05-31,SELL,JET,2022-11-30,0.016666666666666666
2023-05-31,GATE_BLOCK,JET,2023-05-31,0.008333333333333333
2023-05-31,BUY,ADH,2023-05-31,0.008333333333333333
2023-05-31,BUY,ADI,2023-05-31,0.008333333333333333
2023-05-31,BUY,ARD,2023-05-31,0.008333333333333333
2023-05-31,BUY,BCI,2023-05-31,0.008333333333333333
2023-05-31,BUY,BCP,2023-05-31,0.008333333333333333
2023-05-31,BUY,BOA,2023-05-31,0.008333333333333333
2023-05-31,BUY,CDM,2023-05-31,0.008333333333333333
2023-05-31,BUY,CRS,2023-05-31,0.008333333333333333
2023-05-31,BUY,DHO,2023-05-31,0.008333333333333333
2023-05-31,BUY,EQD,2023-05-31,0.008333333333333333
2023-05-31,BUY,INV,2023-05-31,0.008333333333333333
2023-05-31,BUY,MLE,2023-05-31,0.008333333333333333
2023-05-31,BUY,MOX,2023-05-31,0.008333333333333333
2023-05-31,BUY,RDS,2023-05-31,0.008333333333333333
2023-05-31,BUY,REB,2023-05-31,0.008333333333333333
2023-05-31,BUY,RIS,2023-05-31,0.008333333333333333
2023-05-31,BUY,SID,2023-05-31,0.008333333333333333
2023-05-31,BUY,SRM,2023-05-31,0.008333333333333333
2023-05-31,BUY,ZDJ,2023-05-31,0.008333333333333333
2023-06-30,SELL,ADI,2022-12-31,0.016666666666666666
2023-06-30,GATE_BLOCK,JET,2023-06-30,0.008333333333333333
2023-06-30,BUY,ADH,2023-06-30,0.008333333333333333
2023-06-30,BUY,ADI,2023-06-30,0.008333333333333333
2023-06-30,BUY,ARD,2023-06-30,0.008333333333333333
2023-06-30,BUY,BCI,2023-06-30,0.008333333333333333
2023-06-30,BUY,BCP,2023-06-30,0.008333333333333333
2023-06-30,BUY,BOA,2023-06-30,0.008333333333333333
2023-06-30,BUY,CDM,2023-06-30,0.008333333333333333
2023-06-30,BUY,CRS,2023-06-30,0.008333333333333333
2023-06-30,BUY,DHO,2023-06-30,0.008333333333333333
2023-06-30,BUY,EQD,2023-06-30,0.008333333333333333
2023-06-30,BUY,INV,2023-06-30,0.008333333333333333
2023-06-30,BUY,MLE,2023-06-30,0.008333333333333333
2023-06-30,BUY,MOX,2023-06-30,0.008333333333333333
2023-06-30,BUY,RDS,2023-06-30,0.008333333333333333
2023-06-30,BUY,REB,2023-06-30,0.008333333333333333
2023-06-30,BUY,RIS,2023-06-30,0.008333333333333333
2023-06-30,BUY,SID,2023-06-30,0.008333333333333333
2023-06-30,BUY,SRM,2023-06-30,0.008333333333333333
2023-06-30,BUY,ZDJ,2023-06-30,0.008333333333333333
2023-07-31,LATE_BUY,JET,2023-05-31,0.008333333333333333
2023-07-31,LATE_BUY,JET,2023-06-30,0.008333333333333333
2023-07-31,SELL,ADI,2023-01-31,0.016666666666666666
2023-07-31,BUY,ADH,2023-07-31,0.008333333333333333
2023-07-31,BUY,ADI,2023-07-31,0.008333333333333333
2023-07-31,BUY,ARD,2023-07-31,0.008333333333333333
2023-07-31,BUY,BCI,2023-07-31,0.008333333333333333
2023-07-31,BUY,BCP,2023-07-31,0.008333333333333333
2023-07-31,BUY,BOA,2023-07-31,0.008333333333333333
2023-07-31,BUY,CDM,2023-07-31,0.008333333333333333
2023-07-31,BUY,CRS,2023-07-31,0.008333333333333333
2023-07-31,BUY,DHO,2023-07-31,0.008333333333333333
2023-07-31,BUY,EQD,2023-07-31,0.008333333333333333
2023-07-31,BUY,INV,2023-07-31,0.008333333333333333
2023-07-31,BUY,JET,2023-07-31,0.008333333333333333
2023-07-31,BUY,MLE,2023-07-31,0.008333333333333333
2023-07-31,BUY,MOX,2023-07-31,0.008333333333333333
2023-07-31,BUY,RDS,2023-07-31,0.008333333333333333
2023-07-31,BUY,REB,2023-07-31,0.008333333333333333
2023-07-31,BUY,RIS,2023-07-31,0.008333333333333333
2023-07-31,BUY,SID,2023-07-31,0.008333333333333333
2023-07-31,BUY,SRM,2023-07-31,0.008333333333333333
2023-07-31,BUY,ZDJ,2023-07-31,0.008333333333333333
2023-08-31,EARLY_EXIT,BCP,2023-04-30,0.008333333333333333
2023-08-31,EARLY_EXIT,BCP,2023-05-31,0.008333333333333333
2023-08-31,EARLY_EXIT,BCP,2023-06-30,0.008333333333333333
2023-08-31,EARLY_EXIT,BCP,2023-07-31,0.008333333333333333
2023-08-31,SELL,ADH,2023-02-28,0.016666666666666666
2023-08-31,SELL,ADI,2023-02-28,0.016666666666666666
2023-08-31,GATE_BLOCK,BCP,2023-08-31,0.008333333333333333
2023-08-31,BUY,ADH,2023-08-31,0.008333333333333333
2023-08-31,BUY,ADI,2023-08-31,0.008333333333333333
2023-08-31,BUY,ARD,2023-08-31,0.008333333333333333
2023-08-31,BUY,BCI,2023-08-31,0.008333333333333333
2023-08-31,BUY,BOA,2023-08-31,0.008333333333333333
2023-08-31,BUY,CDM,2023-08-31,0.008333333333333333
2023-08-31,BUY,CRS,2023-08-31,0.008333333333333333
2023-08-31,BUY,DHO,2023-08-31,0.008333333333333333
2023-08-31,BUY,EQD,2023-08-31,0.008333333333333333
2023-08-31,BUY,INV,2023-08-31,0.008333333333333333
2023-08-31,BUY,JET,2023-08-31,0.008333333333333333
2023-08-31,BUY,MLE,2023-08-31,0.008333333333333333
2023-08-31,BUY,MOX,2023-08-31,0.008333333333333333
2023-08-31,BUY,RDS,2023-08-31,0.008333333333333333
2023-08-31,BUY,REB,2023-08-31,0.008333333333333333
2023-08-31,BUY,RIS,2023-08-31,0.008333333333333333
2023-08-31,BUY,SID,2023-08-31,0.008333333333333333
2023-08-31,BUY,SRM,2023-08-31,0.008333333333333333
2023-08-31,BUY,ZDJ,2023-08-31,0.008333333333333333
2023-09-30,SELL,ADH,2023-03-31,0.016666666666666666
2023-09-30,SELL,ADI,2023-03-31,0.016666666666666666
2023-09-30,GATE_BLOCK,BCP,2023-09-30,0.008333333333333333
2023-09-30,BUY,ADH,2023-09-30,0.008333333333333333
2023-09-30,BUY,ADI,2023-09-30,0.008333333333333333
2023-09-30,BUY,ARD,2023-09-30,0.008333333333333333
2023-09-30,BUY,BCI,2023-09-30,0.008333333333333333
2023-09-30,BUY,BOA,2023-09-30,0.008333333333333333
2023-09-30,BUY,CDM,2023-09-30,0.008333333333333333
2023-09-30,BUY,CRS,2023-09-30,0.008333333333333333
2023-09-30,BUY,DHO,2023-09-30,0.008333333333333333
2023-09-30,BUY,EQD,2023-09-30,0.008333333333333333
2023-09-30,BUY,INV,2023-09-30,0.008333333333333333
2023-09-30,BUY,JET,2023-09-30,0.008333333333333333
2023-09-30,BUY,MLE,2023-09-30,0.008333333333333333
2023-09-30,BUY,MOX,2023-09-30,0.008333333333333333
2023-09-30,BUY,RDS,2023-09-30,0.008333333333333333
2023-09-30,BUY,REB,2023-09-30,0.008333333333333333
2023-09-30,BUY,RIS,2023-09-30,0.008333333333333333
2023-09-30,BUY,SID,2023-09-30,0.008333333333333333
2023-09-30,BUY,SRM,2023-09-30,0.008333333333333333
2023-09-30,BUY,ZDJ,2023-09-30,0.008333333333333333
2023-10-31,SELL,ADH,2023-04-30,0.008333333333333333
2023-10-31,SELL,ADI,2023-04-30,0.008333333333333333
2023-10-31,SELL,ARD,2023-04-30,0.008333333333333333
2023-10-31,SELL,BCI,2023-04-30,0.008333333333333333
2023-10-31,SELL,BOA,2023-04-30,0.008333333333333333
2023-10-31,SELL,CDM,2023-04-30,0.008333333333333333
2023-10-31,SELL,CRS,2023-04-30,0.008333333333333333
2023-10-31,SELL,DHO,2023-04-30,0.008333333333333333
2023-10-31,SELL,EQD,2023-04-30,0.008333333333333333
2023-10-31,SELL,INV,2023-04-30,0.008333333333333333
2023-10-31,SELL,MLE,2023-04-30,0.008333333333333333
2023-10-31,SELL,MOX,2023-04-30,0.008333333333333333
2023-10-31,SELL,RDS,2023-04-30,0.008333333333333333
2023-10-31,SELL,REB,2023-04-30,0.008333333333333333
2023-10-31,SELL,RIS,2023-04-30,0.008333333333333333
2023-10-31,SELL,SID,2023-04-30,0.008333333333333333
2023-10-31,SELL,SRM,2023-04-30,0.008333333333333333
2023-10-31,SELL,ZDJ,2023-04-30,0.008333333333333333
2023-10-31,GATE_BLOCK,BCP,2023-10-31,0.008333333333333333
2023-10-31,BUY,ADH,2023-10-31,0.008333333333333333
2023-10-31,BUY,ADI,2023-10-31,0.008333333333333333
2023-10-31,BUY,ARD,2023-10-31,0.008333333333333333
2023-10-31,BUY,BCI,2023-10-31,0.008333333333333333
2023-10-31,BUY,BOA,2023-10-31,0.008333333333333333
2023-10-31,BUY,CDM,2023-10-31,0.008333333333333333
2023-10-31,BUY,CRS,2023-10-31,0.008333333333333333
2023-10-31,BUY,DHO,2023-10-31,0.008333333333333333
2023-10-31,BUY,EQD,2023-10-31,0.008333333333333333
2023-10-31,BUY,INV,2023-10-31,0.008333333333333333
2023-10-31,BUY,JET,2023-10-31,0.008333333333333333
2023-10-31,BUY,MLE,2023-10-31,0.008333333333333333
2023-10-31,BUY,MOX,2023-10-31,0.008333333333333333
2023-10-31,BUY,RDS,2023-10-31,0.008333333333333333
2023-10-31,BUY,REB,2023-10-31,0.008333333333333333
2023-10-31,BUY,RIS,2023-10-31,0.008333333333333333
2023-10-31,BUY,SID,2023-10-31,0.008333333333333333
2023-10-31,BUY,SRM,2023-10-31,0.008333333333333333
2023-10-31,BUY,ZDJ,2023-10-31,0.008333333333333333
2023-11-30,EARLY_EXIT,JET,2023-06-30,0.008333333333333333
2023-11-30,EARLY_EXIT,JET,2023-07-31,0.008333333333333333
2023-11-30,EARLY_EXIT,JET,2023-08-31,0.008333333333333333
2023-11-30,EARLY_EXIT,JET,2023-09-30,0.008333333333333333
2023-11-30,LATE_BUY,BCP,2023-09-30,0.008333333333333333
2023-11-30,EARLY_EXIT,JET,2023-10-31,0.008333333333333333
2023-11-30,LATE_BUY,BCP,2023-10-31,0.008333333333333333
2023-11-30,SELL,ADH,2023-05-31,0.008333333333333333
2023-11-30,SELL,ADI,2023-05-31,0.008333333333333333
2023-11-30,SELL,ARD,2023-05-31,0.008333333333333333
2023-11-30,SELL,BCI,2023-05-31,0.008333333333333333
2023-11-30,SELL,BOA,2023-05-31,0.008333333333333333
2023-11-30,SELL,CDM,2023-05-31,0.008333333333333333
2023-11-30,SELL,CRS,2023-05-31,0.008333333333333333
2023-11-30,SELL,DHO,2023-05-31,0.008333333333333333
2023-11-30,SELL,EQD,2023-05-31,0.008333333333333333
2023-11-30,SELL,INV,2023-05-31,0.008333333333333333
2023-11-30,SELL,JET,2023-05-31,0.008333333333333333
2023-11-30,SELL,MLE,2023-05-31,0.008333333333333333
2023-11-30,SELL,MOX,2023-05-31,0.008333333333333333
2023-11-30,SELL,RDS,2023-05-31,0.008333333333333333
2023-11-30,SELL,REB,2023-05-31,0.008333333333333333
2023-11-30,SELL,RIS,2023-05-31,0.008333333333333333
2023-11-30,SELL,SID,2023-05-31,0.008333333333333333
2023-11-30,SELL,SRM,2023-05-31,0.008333333333333333
2023-11-30,SELL,ZDJ,2023-05-31,0.008333333333333333
2023-11-30,GATE_BLOCK,JET,2023-11-30,0.008333333333333333
2023-11-30,BUY,ADH,2023-11-30,0.008333333333333333
2023-11-30,BUY,ADI,2023-11-30,0.008333333333333333
2023-11-30,BUY,ARD,2023-11-30,0.008333333333333333
2023-11-30,BUY,BCI,2023-11-30,0.008333333333333333
2023-11-30,BUY,BCP,2023-11-30,0.008333333333333333
2023-11-30,BUY,BOA,2023-11-30,0.008333333333333333
2023-11-30,BUY,CDM,2023-11-30,0.008333333333333333
2023-11-30,BUY,CRS,2023-11-30,0.008333333333333333
2023-11-30,BUY,DHO,2023-11-30,0.008333333333333333
2023-11-30,BUY,EQD,2023-11-30,0.008333333333333333
2023-11-30,BUY,INV,2023-11-30,0.008333333333333333
2023-11-30,BUY,MLE,2023-11-30,0.008333333333333333
2023-11-30,BUY,MOX,2023-11-30,0.008333333333333333
2023-11-30,BUY,RDS,2023-11-30,0.008333333333333333
2023-11-30,BUY,REB,2023-11-30,0.008333333333333333
2023-11-30,BUY,RIS,2023-11-30,0.008333333333333333
2023-11-30,BUY,SID,2023-11-30,0.008333333333333333
2023-11-30,BUY,SRM,2023-11-30,0.008333333333333333
2023-11-30,BUY,ZDJ,2023-11-30,0.008333333333333333
2023-12-31,EARLY_EXIT,ADH,2023-07-31,0.008333333333333333
2023-12-31,EARLY_EXIT,ADH,2023-08-31,0.008333333333333333
2023-12-31,EARLY_EXIT,ADH,2023-09-30,0.008333333333333333
2023-12-31,EARLY_EXIT,ADH,2023-10-31,0.008333333333333333
2023-12-31,EARLY_EXIT,ADH,2023-11-30,0.008333333333333333
2023-12-31,LATE_BUY,JET,2023-11-30,0.008333333333333333
2023-12-31,SELL,ADH,2023-06-30,0.008333333333333333
2023-12-31,SELL,ADI,2023-06-30,0.008333333333333333
2023-12-31,SELL,ARD,2023-06-30,0.008333333333333333
2023-12-31,SELL,BCI,2023-06-30,0.008333333333333333
2023-12-31,SELL,BOA,2023-06-30,0.008333333333333333
2023-12-31,SELL,CDM,2023-06-30,0.008333333333333333
2023-12-31,SELL,CRS,2023-06-30,0.008333333333333333
2023-12-31,SELL,DHO,2023-06-30,0.008333333333333333
2023-12-31,SELL,EQD,2023-06-30,0.008333333333333333
2023-12-31,SELL,INV,2023-06-30,0.008333333333333333
2023-12-31,SELL,MLE,2023-06-30,0.008333333333333333
2023-12-31,SELL,MOX,2023-06-30,0.008333333333333333
2023-12-31,SELL,RDS,2023-06-30,0.008333333333333333
2023-12-31,SELL,REB,2023-06-30,0.008333333333333333
2023-12-31,SELL,RIS,2023-06-30,0.008333333333333333
2023-12-31,SELL,SID,2023-06-30,0.008333333333333333
2023-12-31,SELL,SRM,2023-06-30,0.008333333333333333
2023-12-31,SELL,ZDJ,2023-06-30,0.008333333333333333
2023-12-31,GATE_BLOCK,ADH,2023-12-31,0.008333333333333333
2023-12-31,BUY,ADI,2023-12-31,0.008333333333333333
2023-12-31,BUY,ARD,2023-12-31,0.008333333333333333
2023-12-31,BUY,BCI,2023-12-31,0.008333333333333333
2023-12-31,BUY,BCP,2023-12-31,0.008333333333333333
2023-12-31,BUY,BOA,2023-12-31,0.008333333333333333
2023-12-31,BUY,CDM,2023-12-31,0.008333333333333333
2023-12-31,BUY,CRS,2023-12-31,0.008333333333333333
2023-12-31,BUY,DHO,2023-12-31,0.008333333333333333
2023-12-31,BUY,EQD,2023-12-31,0.008333333333333333
2023-12-31,BUY,INV,2023-12-31,0.008333333333333333
2023-12-31,BUY,JET,2023-12-31,0.008333333333333333
2023-12-31,BUY,MLE,2023-12-31,0.008333333333333333
2023-12-31,BUY,MOX,2023-12-31,0.008333333333333333
2023-12-31,BUY,RDS,2023-12-31,0.008333333333333333
2023-12-31,BUY,REB,2023-12-31,0.008333333333333333
2023-12-31,BUY,RIS,2023-12-31,0.008333333333333333
2023-12-31,BUY,SID,2023-12-31,0.008333333333333333
2023-12-31,BUY,SRM,2023-12-31,0.008333333333333333
2023-12-31,BUY,ZDJ,2023-12-31,0.008333333333333333
2024-01-31,LATE_BUY,ADH,2023-12-31,0.008333333333333333
2024-01-31,SELL,ADI,2023-07-31,0.008333333333333333
2024-01-31,SELL,ARD,2023-07-31,0.008333333333333333
2024-01-31,SELL,BCI,2023-07-31,0.008333333333333333
2024-01-31,SELL,BOA,2023-07-31,0.008333333333333333
2024-01-31,SELL,CDM,2023-07-31,0.008333333333333333
2024-01-31,SELL,CRS,2023-07-31,0.008333333333333333
2024-01-31,SELL,DHO,2023-07-31,0.008333333333333333
2024-01-31,SELL,EQD,2023-07-31,0.008333333333333333
2024-01-31,SELL,INV,2023-07-31,0.008333333333333333
2024-01-31,SELL,MLE,2023-07-31,0.008333333333333333
2024-01-31,SELL,MOX,2023-07-31,0.008333333333333333
2024-01-31,SELL,RDS,2023-07-31,0.008333333333333333
2024-01-31,SELL,REB,2023-07-31,0.008333333333333333
2024-01-31,SELL,RIS,2023-07-31,0.008333333333333333
2024-01-31,SELL,SID,2023-07-31,0.008333333333333333
2024-01-31,SELL,SRM,2023-07-31,0.008333333333333333
2024-01-31,SELL,ZDJ,2023-07-31,0.008333333333333333
2024-01-31,BUY,ADH,2024-01-31,0.008333333333333333
2024-01-31,BUY,ADI,2024-01-31,0.008333333333333333
2024-01-31,BUY,ARD,2024-01-31,0.008333333333333333
2024-01-31,BUY,BCI,2024-01-31,0.008333333333333333
2024-01-31,BUY,BCP,2024-01-31,0.008333333333333333
2024-01-31,BUY,BOA,2024-01-31,0.008333333333333333
2024-01-31,BUY,CDM,2024-01-31,0.008333333333333333
2024-01-31,BUY,CRS,2024-01-31,0.008333333333333333
2024-01-31,BUY,DHO,2024-01-31,0.008333333333333333
2024-01-31,BUY,EQD,2024-01-31,0.008333333333333333
2024-01-31,BUY,INV,2024-01-31,0.008333333333333333
2024-01-31,BUY,JET,2024-01-31,0.008333333333333333
2024-01-31,BUY,MLE,2024-01-31,0.008333333333333333
2024-01-31,BUY,MOX,2024-01-31,0.008333333333333333
2024-01-31,BUY,RDS,2024-01-31,0.008333333333333333
2024-01-31,BUY,REB,2024-01-31,0.008333333333333333
2024-01-31,BUY,RIS,2024-01-31,0.008333333333333333
2024-01-31,BUY,SID,2024-01-31,0.008333333333333333
2024-01-31,BUY,SRM,2024-01-31,0.008333333333333333
2024-01-31,BUY,ZDJ,2024-01-31,0.008333333333333333
2024-02-29,EARLY_EXIT,CDM,2023-09-30,0.008333333333333333
2024-02-29,EARLY_EXIT,CDM,2023-10-31,0.008333333333333333
2024-02-29,EARLY_EXIT,CDM,2023-11-30,0.008333333333333333
2024-02-29,EARLY_EXIT,CDM,2023-12-31,0.008333333333333333
2024-02-29,EARLY_EXIT,CDM,2024-01-31,0.008333333333333333
2024-02-29,SELL,ADI,2023-08-31,0.008333333333333333
2024-02-29,SELL,ARD,2023-08-31,0.008333333333333333
2024-02-29,SELL,BCI,2023-08-31,0.008333333333333333
2024-02-29,SELL,BOA,2023-08-31,0.008333333333333333
2024-02-29,SELL,CDM,2023-08-31,0.008333333333333333
2024-02-29,SELL,CRS,2023-08-31,0.008333333333333333
2024-02-29,SELL,DHO,2023-08-31,0.008333333333333333
2024-02-29,SELL,EQD,2023-08-31,0.008333333333333333
2024-02-29,SELL,INV,2023-08-31,0.008333333333333333
2024-02-29,SELL,MLE,2023-08-31,0.008333333333333333
2024-02-29,SELL,MOX,2023-08-31,0.008333333333333333
2024-02-29,SELL,RDS,2023-08-31,0.008333333333333333
2024-02-29,SELL,REB,2023-08-31,0.008333333333333333
2024-02-29,SELL,RIS,2023-08-31,0.008333333333333333
2024-02-29,SELL,SID,2023-08-31,0.008333333333333333
2024-02-29,SELL,SRM,2023-08-31,0.008333333333333333
2024-02-29,SELL,ZDJ,2023-08-31,0.008333333333333333
2024-02-29,GATE_BLOCK,CDM,2024-02-29,0.008333333333333333
2024-02-29,BUY,ADH,2024-02-29,0.008333333333333333
2024-02-29,BUY,ADI,2024-02-29,0.008333333333333333
2024-02-29,BUY,ARD,2024-02-29,0.008333333333333333
2024-02-29,BUY,BCI,2024-02-29,0.008333333333333333
2024-02-29,BUY,BCP,2024-02-29,0.008333333333333333
2024-02-29,BUY,BOA,2024-02-29,0.008333333333333333
2024-02-29,BUY,CRS,2024-02-29,0.008333333333333333
2024-02-29,BUY,DHO,2024-02-29,0.008333333333333333
2024-02-29,BUY,EQD,2024-02-29,0.008333333333333333
2024-02-29,BUY,INV,2024-02-29,0.008333333333333333
2024-02-29,BUY,JET,2024-02-29,0.008333333333333333
2024-02-29,BUY,MLE,2024-02-29,0.008333333333333333
2024-02-29,BUY,MOX,2024-02-29,0.008333333333333333
2024-02-29,BUY,RDS,2024-02-29,0.008333333333333333
2024-02-29,BUY,REB,2024-02-29,0.008333333333333333
2024-02-29,BUY,RIS,2024-02-29,0.008333333333333333
2024-02-29,BUY,SID,2024-02-29,0.008333333333333333
2024-02-29,BUY,SRM,2024-02-29,0.008333333333333333
2024-02-29,BUY,ZDJ,2024-02-29,0.008333333333333333
2024-03-31,LATE_BUY,CDM,2024-02-29,0.008333333333333333
2024-03-31,SELL,ADI,2023-09-30,0.008333333333333333
2024-03-31,SELL,ARD,2023-09-30,0.008333333333333333
2024-03-31,SELL,BCI,2023-09-30,0.008333333333333333
2024-03-31,SELL,BCP,2023-09-30,0.008333333333333333
2024-03-31,SELL,BOA,2023-09-30,0.008333333333333333
2024-03-31,SELL,CRS,2023-09-30,0.008333333333333333
2024-03-31,SELL,DHO,2023-09-30,0.008333333333333333
2024-03-31,SELL,EQD,2023-09-30,0.008333333333333333
2024-03-31,SELL,INV,2023-09-30,0.008333333333333333
2024-03-31,SELL,MLE,2023-09-30,0.008333333333333333
2024-03-31,SELL,MOX,2023-09-30,0.008333333333333333
2024-03-31,SELL,RDS,2023-09-30,0.008333333333333333
2024-03-31,SELL,REB,2023-09-30,0.008333333333333333
2024-03-31,SELL,RIS,2023-09-30,0.008333333333333333
2024-03-31,SELL,SID,2023-09-30,0.008333333333333333
2024-03-31,SELL,SRM,2023-09-30,0.008333333333333333
2024-03-31,SELL,ZDJ,2023-09-30,0.008333333333333333
2024-03-31,BUY,ADH,2024-03-31,0.008333333333333333
2024-03-31,BUY,ADI,2024-03-31,0.008333333333333333
2024-03-31,BUY,ARD,2024-03-31,0.008333333333333333
2024-03-31,BUY,BCI,2024-03-31,0.008333333333333333
